id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,toxicity_per_straw_unit,solar_rad_threshold,max_diffuse_bonus,max_light_limit,steepness_factor,max_water_capacity,lateral_leakage_coefficient,water_excess_coefficient,error_yield,error_pesticide,error_fertilizer,error_water,fitness
0,6.664315220266883E18,0.8464042613257179,0.6537167394892702,0.0971927800893431,2.8985115294E-4,15.060012112945866,0.1725523657224514,20.87460975593519,3.852422771504456,111.42794752386531,0.0721724685816688,0.3427992225142142,0.13815140898029646,0.1811372659218825,0.07209747060396701,0.44453609427623375,1.3885278757035655
0,7.472713182725135E18,0.8464042613257179,0.6537167394892702,0.0971927800893431,2.8985115294E-4,15.060012112945866,0.1725523657224514,20.87460975593519,3.852422771504456,111.42794752386531,0.0721724685816688,0.3427992225142142,0.1384923103295012,0.18063650234523357,0.07209747060396701,0.44453609427623375,1.3897316188729403
0,6.484420386557154E18,0.7120907251142627,0.9994661476082656,0.0300310781855265,0.0125119468767746,18.63058925200964,0.0496982868874745,22.965789846490708,7.176711980770016,118.1817580052746,0.05094018148278,0.3015761587990944,0.08433094857220488,0.11670481869873188,0.07209747060396701,0.2630787812759106,0.8735358134396338
0,5.311971999328944E18,0.7120907251142627,0.9994661476082656,0.0300310781855265,0.0125119468767746,18.63058925200964,0.0496982868874745,22.965789846490708,7.176711980770016,118.1817580052746,0.05094018148278,0.3015761587990944,0.08434904597076094,0.11678689472748775,0.07209747060396701,0.2630787812759106,0.8737083764611699
0,2.0333374070416916E18,0.8324698796762378,0.6956589516511269,0.0333595530003503,0.0161043344599397,13.476562408648672,0.0999466764604488,18.709473149547133,2.5976934223754675,111.9001095756364,0.0574694133446119,0.3756155980526615,0.16531851324082228,0.05684180172960523,0.07209747060396701,0.3215248798905555,1.277056718428239
0,2.772243914196742E18,0.8324698796762378,0.6956589516511269,0.0333595530003503,0.0161043344599397,13.476562408648672,0.0999466764604488,18.709473149547133,2.5976934223754675,111.9001095756364,0.0574694133446119,0.3756155980526615,0.1654042156172098,0.057712643216037106,0.07209747060396701,0.3215248798905555,1.2783560717966085
0,1.8802352512621363E17,0.7245131929567508,0.5565833424359232,0.0906804812833195,0.0180382136667828,16.810064746389052,0.0593780968717405,18.815899954624243,7.342854689336032,115.29968368878572,0.0802242170783295,0.3686949284631645,0.2706133438237853,0.14600728568752797,0.07209747060396701,0.5104400838462722,2.081611559256694
0,3.026582532220889E18,0.7245131929567508,0.5565833424359232,0.0906804812833195,0.0180382136667828,16.810064746389052,0.0593780968717405,18.815899954624243,7.342854689336032,115.29968368878572,0.0802242170783295,0.3686949284631645,0.27112194192906547,0.14608269523835624,0.07209747060396701,0.5104400838462722,2.0842299593339226
0,8.488577429639207E18,0.7928025002031125,0.8575024506725825,0.0555573780617659,0.0192908814517653,13.602090252265024,0.2297971137566747,23.170666508222823,3.8060559926443767,108.08280803337394,0.0164891524209814,0.1725780878683318,0.19842962678625697,0.17173684625916957,0.07209747060396701,0.0986814240650945,1.3346638748595159
0,6.271328685392171E18,0.7928025002031125,0.8575024506725825,0.0555573780617659,0.0192908814517653,13.602090252265024,0.2297971137566747,23.170666508222823,3.8060559926443767,108.08280803337394,0.0164891524209814,0.1725780878683318,0.1987025592902818,0.17208725586164045,0.07209747060396701,0.0986814240650945,1.3363789469821108
0,4.87127697006983E18,0.6961102153866652,0.9749933339424962,0.0491530675044608,0.0042631061937075,14.682888694565497,0.3388310937499529,22.7328224530373,6.374130870119271,119.2959791230421,0.0455138280222377,0.1752635292697561,0.1427054421106358,0.1725463707163479,0.07209747060396701,0.21648725591335652,1.1746583077868504
0,8.980445333879714E18,0.6961102153866652,0.9749933339424962,0.0491530675044608,0.0042631061937075,14.682888694565497,0.3388310937499529,22.7328224530373,6.374130870119271,119.2959791230421,0.0455138280222377,0.1752635292697561,0.142783043273805,0.1719949493015058,0.07209747060396701,0.21648725591335652,1.1744948921878544
0,2.788922222481071E18,0.5535953708426204,0.8667981733416439,0.0603094419969922,0.0088775446022298,13.378188834177712,0.2655862223816506,20.55976238784735,8.45074559413371,74.882803949229,0.0141172355583645,0.597373300286424,0.41653341423240575,0.17723376456930748,0.07209747060396701,0.07526738103470385,2.407265687370008
0,4.57223749737938E18,0.5535953708426204,0.8667981733416439,0.0603094419969922,0.0088775446022298,13.378188834177712,0.2655862223816506,20.55976238784735,8.45074559413371,74.882803949229,0.0141172355583645,0.597373300286424,0.41643428008157923,0.1765312653101543,0.07209747060396701,0.07526738103470385,2.4060675173567216
0,5.77688370327086E18,0.8086038865821846,0.4248572739609385,0.05582546920048,0.0058943088505024,19.65818360932333,0.154887353346506,19.009039964580783,4.386084057291956,86.02706090229219,0.0443480369006177,0.2679953636764126,0.08115950041887525,0.04757776855149179,0.07209747060396701,0.23389175409901738,0.7593644953488524
